2026-04-08 20:17:44.088 | INFO     | Core.Chunk.DocChunk:build_chunks:27 - Starting chunk the given documents
2026-04-08 20:19:43.980 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.001 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1639, completion_tokens: 383
2026-04-08 20:19:44.112 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.001 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1666, completion_tokens: 316
2026-04-08 20:19:44.799 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.002 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1641, completion_tokens: 343
2026-04-08 20:19:45.100 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.002 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1635, completion_tokens: 429
2026-04-08 20:19:45.617 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.003 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1639, completion_tokens: 434
2026-04-08 20:19:45.665 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.004 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2944, completion_tokens: 613
2026-04-08 20:19:45.862 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.004 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1631, completion_tokens: 457
2026-04-08 20:19:45.955 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.005 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2141, completion_tokens: 619
2026-04-08 20:19:46.601 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.005 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1833, completion_tokens: 536
2026-04-08 20:19:47.035 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.006 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1978, completion_tokens: 609
2026-04-08 20:19:47.064 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.007 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 5017, completion_tokens: 652
2026-04-08 20:19:47.083 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.008 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1846, completion_tokens: 585
2026-04-08 20:19:47.682 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.009 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2553, completion_tokens: 699
2026-04-08 20:19:48.253 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.009 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2505, completion_tokens: 664
2026-04-08 20:19:48.327 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.010 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3708, completion_tokens: 708
2026-04-08 20:19:50.285 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.011 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4442, completion_tokens: 760
2026-04-08 20:19:50.288 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.013 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 6044, completion_tokens: 725
2026-04-08 20:19:50.516 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.014 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3356, completion_tokens: 860
2026-04-08 20:19:50.954 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.015 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2264, completion_tokens: 591
2026-04-08 20:19:51.552 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.015 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2080, completion_tokens: 995
2026-04-08 20:19:53.114 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.016 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2465, completion_tokens: 661
2026-04-08 20:19:55.610 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.017 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3110, completion_tokens: 854
2026-04-08 20:20:00.921 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.018 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1643, completion_tokens: 476
2026-04-08 20:20:01.329 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.018 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1697, completion_tokens: 456
2026-04-08 20:20:01.448 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.019 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1632, completion_tokens: 355
2026-04-08 20:20:01.609 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.019 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1683, completion_tokens: 447
2026-04-08 20:20:02.422 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.020 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1686, completion_tokens: 504
2026-04-08 20:20:02.442 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.020 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1635, completion_tokens: 418
2026-04-08 20:20:02.683 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.021 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1630, completion_tokens: 399
2026-04-08 20:20:02.857 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.021 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1634, completion_tokens: 434
2026-04-08 20:20:02.956 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.022 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1816, completion_tokens: 594
2026-04-08 20:20:03.341 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.022 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1662, completion_tokens: 451
2026-04-08 20:20:03.465 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.023 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1634, completion_tokens: 551
2026-04-08 20:20:03.626 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.024 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1640, completion_tokens: 461
2026-04-08 20:20:03.737 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.024 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1662, completion_tokens: 529
2026-04-08 20:20:03.817 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.025 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1659, completion_tokens: 496
2026-04-08 20:20:03.879 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.025 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2363, completion_tokens: 695
2026-04-08 20:20:03.908 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.026 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1948, completion_tokens: 670
2026-04-08 20:20:04.150 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.027 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1635, completion_tokens: 510
2026-04-08 20:20:04.234 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.027 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1703, completion_tokens: 517
2026-04-08 20:20:04.725 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.028 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2141, completion_tokens: 611
2026-04-08 20:20:06.306 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.028 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1635, completion_tokens: 277
2026-04-08 20:20:06.698 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.029 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1626, completion_tokens: 466
2026-04-08 20:20:07.523 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.029 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1631, completion_tokens: 438
2026-04-08 20:20:07.744 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.030 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1632, completion_tokens: 293
2026-04-08 20:20:07.806 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.030 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1632, completion_tokens: 396
2026-04-08 20:20:08.145 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.031 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2543, completion_tokens: 779
2026-04-08 20:20:08.503 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.032 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1667, completion_tokens: 493
2026-04-08 20:20:08.517 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.032 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1765, completion_tokens: 577
2026-04-08 20:20:08.889 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.033 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1833, completion_tokens: 539
2026-04-08 20:20:09.154 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.033 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1690, completion_tokens: 348
2026-04-08 20:20:09.456 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.034 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1626, completion_tokens: 341
2026-04-08 20:20:09.598 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.034 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1722, completion_tokens: 478
2026-04-08 20:20:09.650 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.035 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1632, completion_tokens: 537
2026-04-08 20:20:10.008 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.035 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1631, completion_tokens: 204
2026-04-08 20:20:10.485 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.036 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1634, completion_tokens: 463
2026-04-08 20:20:10.513 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.036 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1630, completion_tokens: 459
2026-04-08 20:20:10.610 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.037 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1702, completion_tokens: 462
2026-04-08 20:20:10.845 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.037 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1752, completion_tokens: 490
2026-04-08 20:20:10.889 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.038 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1807, completion_tokens: 545
2026-04-08 20:20:10.937 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.039 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1855, completion_tokens: 637
2026-04-08 20:20:11.443 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.039 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1693, completion_tokens: 327
2026-04-08 20:20:11.462 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.040 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1678, completion_tokens: 523
2026-04-08 20:20:12.570 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.040 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1626, completion_tokens: 439
2026-04-08 20:20:13.879 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.041 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1630, completion_tokens: 428
2026-04-08 20:20:14.260 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.041 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1669, completion_tokens: 505
2026-04-08 20:20:14.652 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.042 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1680, completion_tokens: 307
2026-04-08 20:20:15.174 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.042 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1720, completion_tokens: 469
2026-04-08 20:20:15.491 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.043 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1634, completion_tokens: 430
2026-04-08 20:20:15.617 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.043 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2024, completion_tokens: 548
2026-04-08 20:20:15.821 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.044 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1628, completion_tokens: 498
2026-04-08 20:20:15.859 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.044 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1636, completion_tokens: 533
2026-04-08 20:20:16.163 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.045 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2291, completion_tokens: 841
2026-04-08 20:20:16.532 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.046 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1670, completion_tokens: 462
2026-04-08 20:20:16.692 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.047 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2676, completion_tokens: 625
2026-04-08 20:20:16.935 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.047 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1635, completion_tokens: 550
2026-04-08 20:20:16.950 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.048 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1673, completion_tokens: 490
2026-04-08 20:20:17.194 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.048 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1749, completion_tokens: 464
2026-04-08 20:20:17.598 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.049 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1633, completion_tokens: 405
2026-04-08 20:20:17.612 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.049 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1636, completion_tokens: 416
2026-04-08 20:20:17.768 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.050 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1782, completion_tokens: 570
2026-04-08 20:20:18.710 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.050 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1693, completion_tokens: 510
2026-04-08 20:20:19.853 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.051 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1749, completion_tokens: 535
2026-04-08 20:20:19.936 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.051 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1666, completion_tokens: 302
2026-04-08 20:20:20.190 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.052 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1649, completion_tokens: 295
2026-04-08 20:20:20.901 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.052 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1627, completion_tokens: 211
2026-04-08 20:20:21.001 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.053 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1627, completion_tokens: 376
2026-04-08 20:20:21.082 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.053 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1637, completion_tokens: 281
2026-04-08 20:20:21.197 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.054 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2333, completion_tokens: 831
2026-04-08 20:20:21.466 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.054 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1658, completion_tokens: 440
2026-04-08 20:20:21.499 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.055 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1631, completion_tokens: 351
2026-04-08 20:20:21.990 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.055 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1646, completion_tokens: 502
2026-04-08 20:20:22.007 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.056 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1636, completion_tokens: 447
2026-04-08 20:20:22.120 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.057 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1672, completion_tokens: 510
2026-04-08 20:20:22.365 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.057 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1728, completion_tokens: 448
2026-04-08 20:20:22.470 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.058 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1630, completion_tokens: 520
2026-04-08 20:20:23.036 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.058 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1626, completion_tokens: 492
2026-04-08 20:20:23.300 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.059 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1637, completion_tokens: 514
2026-04-08 20:20:23.314 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.059 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1632, completion_tokens: 345
2026-04-08 20:20:23.868 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.060 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1629, completion_tokens: 326
2026-04-08 20:20:25.438 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.060 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1627, completion_tokens: 390
2026-04-08 20:20:25.871 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.061 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1641, completion_tokens: 331
2026-04-08 20:20:26.137 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.061 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1639, completion_tokens: 347
2026-04-08 20:20:26.152 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.061 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1631, completion_tokens: 482
2026-04-08 20:20:26.209 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.062 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1635, completion_tokens: 497
2026-04-08 20:20:26.502 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.062 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1674, completion_tokens: 319
2026-04-08 20:20:26.770 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.063 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1680, completion_tokens: 497
2026-04-08 20:20:27.028 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.064 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1751, completion_tokens: 409
2026-04-08 20:20:27.413 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.064 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1746, completion_tokens: 378
2026-04-08 20:20:27.633 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.065 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1629, completion_tokens: 422
2026-04-08 20:20:27.739 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.065 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1682, completion_tokens: 494
2026-04-08 20:20:28.024 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.066 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1677, completion_tokens: 541
2026-04-08 20:20:28.403 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.066 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1632, completion_tokens: 469
2026-04-08 20:20:28.417 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.067 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1634, completion_tokens: 597
2026-04-08 20:20:29.264 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.067 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1783, completion_tokens: 569
2026-04-08 20:20:29.300 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.068 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1627, completion_tokens: 291
2026-04-08 20:20:29.407 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.068 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1706, completion_tokens: 603
2026-04-08 20:20:29.456 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.069 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1638, completion_tokens: 339
2026-04-08 20:20:30.033 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.069 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1664, completion_tokens: 476
2026-04-08 20:20:30.091 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.070 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1637, completion_tokens: 474
2026-04-08 20:20:31.771 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.070 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1629, completion_tokens: 411
2026-04-08 20:20:31.820 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.071 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1636, completion_tokens: 504
2026-04-08 20:20:31.873 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.071 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 1629, completion_tokens: 194
2026-04-08 20:20:32.047 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.072 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1639, completion_tokens: 490
2026-04-08 20:20:32.158 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.072 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 1633, completion_tokens: 464
