2026-04-07 21:35:23.224 | INFO     | Core.Chunk.DocChunk:build_chunks:27 - Starting chunk the given documents
2026-04-07 21:37:38.055 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.069 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17259, completion_tokens: 79
2026-04-07 21:37:38.085 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.072 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17268, completion_tokens: 80
2026-04-07 21:37:38.223 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.074 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16903, completion_tokens: 79
2026-04-07 21:37:38.302 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.077 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17171, completion_tokens: 102
2026-04-07 21:37:38.372 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.079 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17193, completion_tokens: 94
2026-04-07 21:37:38.376 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.082 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17170, completion_tokens: 96
2026-04-07 21:37:38.395 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.085 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17294, completion_tokens: 70
2026-04-07 21:37:38.701 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.087 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16736, completion_tokens: 78
2026-04-07 21:37:38.750 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.090 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16944, completion_tokens: 100
2026-04-07 21:37:39.001 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.092 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17250, completion_tokens: 109
2026-04-07 21:37:39.203 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.095 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16851, completion_tokens: 84
2026-04-07 21:37:39.225 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.098 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17257, completion_tokens: 105
2026-04-07 21:37:39.717 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.100 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17153, completion_tokens: 84
2026-04-07 21:37:40.034 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.103 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17017, completion_tokens: 128
2026-04-07 21:37:45.143 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.103 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 2147, completion_tokens: 228
2026-04-07 21:37:45.150 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-07 21:37:45.279 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-07 21:37:48.749 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.106 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16947, completion_tokens: 140
2026-04-07 21:37:48.928 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.109 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17242, completion_tokens: 132
2026-04-07 21:37:48.999 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.111 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16836, completion_tokens: 133
2026-04-07 21:37:49.061 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.114 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16929, completion_tokens: 145
2026-04-07 21:37:49.091 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.117 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17156, completion_tokens: 141
2026-04-07 21:37:49.187 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.119 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17009, completion_tokens: 137
2026-04-07 21:37:49.289 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.122 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17244, completion_tokens: 136
2026-04-07 21:37:49.364 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.124 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16566, completion_tokens: 142
2026-04-07 21:37:49.427 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.127 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17155, completion_tokens: 140
2026-04-07 21:37:49.615 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.130 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17240, completion_tokens: 136
2026-04-07 21:37:49.705 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.132 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17279, completion_tokens: 142
2026-04-07 21:37:49.778 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.135 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17138, completion_tokens: 141
2026-04-07 21:37:49.848 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.138 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16976, completion_tokens: 130
2026-04-07 21:37:49.954 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.140 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17235, completion_tokens: 129
2026-04-07 21:37:50.224 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.142 | Max budget: $10.000 | Current cost: $0.002, prompt_tokens: 11130, completion_tokens: 126
2026-04-07 21:37:50.505 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.145 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17002, completion_tokens: 141
2026-04-07 21:37:50.668 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.147 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17178, completion_tokens: 141
2026-04-07 21:37:50.733 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.150 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16888, completion_tokens: 133
2026-04-07 21:37:50.843 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.153 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17253, completion_tokens: 144
2026-04-07 21:37:50.847 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.155 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16721, completion_tokens: 141
2026-04-07 21:37:55.245 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.156 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2984, completion_tokens: 270
2026-04-07 21:37:55.252 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-07 21:37:55.379 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-07 21:37:57.802 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.159 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17225, completion_tokens: 68
2026-04-07 21:37:58.339 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.160 | Max budget: $10.000 | Current cost: $0.002, prompt_tokens: 11115, completion_tokens: 8
2026-04-07 21:37:58.541 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.163 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16706, completion_tokens: 68
2026-04-07 21:37:58.685 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.165 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17163, completion_tokens: 68
2026-04-07 21:37:58.729 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.168 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17227, completion_tokens: 8
2026-04-07 21:37:58.767 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.171 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17141, completion_tokens: 110
2026-04-07 21:37:58.782 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.173 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17238, completion_tokens: 68
2026-04-07 21:37:58.919 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.176 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17220, completion_tokens: 68
2026-04-07 21:37:58.923 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.178 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17229, completion_tokens: 62
2026-04-07 21:37:58.950 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.181 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16932, completion_tokens: 68
2026-04-07 21:37:59.078 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.184 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16914, completion_tokens: 8
2026-04-07 21:37:59.229 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.186 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16821, completion_tokens: 68
2026-04-07 21:37:59.436 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.189 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16987, completion_tokens: 68
2026-04-07 21:37:59.660 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.191 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17264, completion_tokens: 67
2026-04-07 21:37:59.664 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.194 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16994, completion_tokens: 91
2026-04-07 21:37:59.889 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.197 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17123, completion_tokens: 90
2026-04-07 21:38:00.009 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.199 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16551, completion_tokens: 68
2026-04-07 21:38:00.244 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.202 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16961, completion_tokens: 68
2026-04-07 21:38:00.704 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.204 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16873, completion_tokens: 5
2026-04-07 21:38:00.705 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-07 21:38:01.178 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.207 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17140, completion_tokens: 85
2026-04-07 21:38:05.202 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.207 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 568, completion_tokens: 275
2026-04-07 21:38:05.209 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-07 21:38:05.338 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-07 21:38:08.531 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.210 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17012, completion_tokens: 116
2026-04-07 21:38:08.622 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.212 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16898, completion_tokens: 183
2026-04-07 21:38:08.843 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.215 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17250, completion_tokens: 78
2026-04-07 21:38:09.036 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.218 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16846, completion_tokens: 153
2026-04-07 21:38:09.103 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.220 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17289, completion_tokens: 120
2026-04-07 21:38:09.107 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.223 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16957, completion_tokens: 120
2026-04-07 21:38:09.170 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.226 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17252, completion_tokens: 119
2026-04-07 21:38:09.251 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.228 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17254, completion_tokens: 76
2026-04-07 21:38:09.369 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.231 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17165, completion_tokens: 93
2026-04-07 21:38:09.407 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.233 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17166, completion_tokens: 122
2026-04-07 21:38:09.463 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.236 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17263, completion_tokens: 173
2026-04-07 21:38:09.496 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.239 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16986, completion_tokens: 104
2026-04-07 21:38:09.514 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.241 | Max budget: $10.000 | Current cost: $0.002, prompt_tokens: 11140, completion_tokens: 193
2026-04-07 21:38:09.711 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.243 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17245, completion_tokens: 122
2026-04-07 21:38:09.753 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.246 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16731, completion_tokens: 119
2026-04-07 21:38:09.840 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.248 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17188, completion_tokens: 143
2026-04-07 21:38:10.283 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.251 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16576, completion_tokens: 72
2026-04-07 21:38:10.388 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.254 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17148, completion_tokens: 122
2026-04-07 21:38:10.539 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.256 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17019, completion_tokens: 119
2026-04-07 21:38:11.006 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.259 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16939, completion_tokens: 138
2026-04-07 21:38:18.436 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.260 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2745, completion_tokens: 552
2026-04-07 21:38:18.443 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-07 21:38:18.568 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-07 21:38:21.269 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.261 | Max budget: $10.000 | Current cost: $0.002, prompt_tokens: 11121, completion_tokens: 56
2026-04-07 21:38:21.379 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.264 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16557, completion_tokens: 85
2026-04-07 21:38:21.383 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.266 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16938, completion_tokens: 79
2026-04-07 21:38:21.587 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.269 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17146, completion_tokens: 75
2026-04-07 21:38:21.806 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.272 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17231, completion_tokens: 77
2026-04-07 21:38:21.884 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.274 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17000, completion_tokens: 56
2026-04-07 21:38:21.907 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.277 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16827, completion_tokens: 56
2026-04-07 21:38:21.942 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.279 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17235, completion_tokens: 71
2026-04-07 21:38:21.945 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.282 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16967, completion_tokens: 77
2026-04-07 21:38:21.958 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.285 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16712, completion_tokens: 76
2026-04-07 21:38:21.985 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.287 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17244, completion_tokens: 87
2026-04-07 21:38:22.077 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.290 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17129, completion_tokens: 89
2026-04-07 21:38:22.094 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.292 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16993, completion_tokens: 76
