2026-01-17 23:47:50.678 | INFO     | Core.Chunk.DocChunk:build_chunks:27 - Starting chunk the given documents
2026-01-17 23:49:49.051 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.003 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16803, completion_tokens: 218
2026-01-17 23:49:50.492 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.005 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17270, completion_tokens: 227
2026-01-17 23:49:50.850 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.008 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16648, completion_tokens: 225
2026-01-17 23:49:50.916 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.011 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16870, completion_tokens: 287
2026-01-17 23:49:50.956 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.013 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16851, completion_tokens: 257
2026-01-17 23:49:51.303 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.016 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17000, completion_tokens: 246
2026-01-17 23:49:51.305 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.019 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16972, completion_tokens: 277
2026-01-17 23:49:51.480 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.022 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17170, completion_tokens: 312
2026-01-17 23:49:51.634 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.024 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16930, completion_tokens: 226
2026-01-17 23:49:52.035 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.027 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17053, completion_tokens: 287
2026-01-17 23:49:52.076 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.030 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16866, completion_tokens: 282
2026-01-17 23:49:52.115 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.032 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17020, completion_tokens: 247
2026-01-17 23:49:53.066 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.035 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16843, completion_tokens: 323
2026-01-17 23:49:53.143 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.038 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17084, completion_tokens: 336
2026-01-17 23:49:53.467 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.041 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16662, completion_tokens: 349
2026-01-17 23:49:54.780 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.043 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16778, completion_tokens: 299
2026-01-17 23:49:57.430 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.046 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17279, completion_tokens: 259
2026-01-17 23:49:59.355 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.049 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17004, completion_tokens: 310
2026-01-17 23:50:10.170 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.050 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 5244, completion_tokens: 585
2026-01-17 23:50:10.179 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:100 - Retrieved 512 communities
2026-01-17 23:50:10.471 | INFO     | Core.Query.BaseQuery:_map_global_communities:141 - Grouping to 18 groups for global search
2026-01-17 23:50:18.933 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.053 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16931, completion_tokens: 299
2026-01-17 23:50:19.189 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.055 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17271, completion_tokens: 326
2026-01-17 23:50:19.264 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.058 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16867, completion_tokens: 299
2026-01-17 23:50:19.306 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.061 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16804, completion_tokens: 319
2026-01-17 23:50:19.848 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.064 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16844, completion_tokens: 390
2026-01-17 23:50:20.050 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.066 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17280, completion_tokens: 350
2026-01-17 23:50:20.469 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.069 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17001, completion_tokens: 332
2026-01-17 23:50:20.527 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.072 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17005, completion_tokens: 420
2026-01-17 23:50:20.572 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.075 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17021, completion_tokens: 362
2026-01-17 23:50:20.586 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.077 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16649, completion_tokens: 364
2026-01-17 23:50:20.817 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.080 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16871, completion_tokens: 384
2026-01-17 23:50:21.063 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.083 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17085, completion_tokens: 418
2026-01-17 23:50:21.213 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.086 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16779, completion_tokens: 407
2026-01-17 23:50:22.002 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.088 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16663, completion_tokens: 418
2026-01-17 23:50:22.155 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.091 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16852, completion_tokens: 391
2026-01-17 23:50:28.900 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.094 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16973, completion_tokens: 408
2026-01-17 23:50:29.246 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.097 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17054, completion_tokens: 363
2026-01-17 23:50:39.175 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.100 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17171, completion_tokens: 316
2026-01-17 23:50:54.803 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.101 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 6892, completion_tokens: 624
2026-01-17 23:50:54.816 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:100 - Retrieved 512 communities
2026-01-17 23:50:55.021 | INFO     | Core.Query.BaseQuery:_map_global_communities:141 - Grouping to 18 groups for global search
2026-01-17 23:51:03.844 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.104 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16975, completion_tokens: 352
2026-01-17 23:51:04.098 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.106 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16869, completion_tokens: 318
2026-01-17 23:51:04.419 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.109 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16854, completion_tokens: 373
2026-01-17 23:51:04.568 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.112 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17003, completion_tokens: 296
2026-01-17 23:51:04.630 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.115 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17173, completion_tokens: 346
2026-01-17 23:51:04.996 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.118 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17087, completion_tokens: 372
2026-01-17 23:51:05.113 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.120 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16651, completion_tokens: 453
2026-01-17 23:51:05.236 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.123 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16846, completion_tokens: 456
2026-01-17 23:51:05.322 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.126 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17007, completion_tokens: 394
2026-01-17 23:51:05.328 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.129 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17056, completion_tokens: 378
2026-01-17 23:51:05.433 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.131 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16665, completion_tokens: 383
2026-01-17 23:51:05.598 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.134 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17273, completion_tokens: 390
2026-01-17 23:51:05.848 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.137 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16933, completion_tokens: 392
2026-01-17 23:51:06.102 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.140 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16806, completion_tokens: 415
2026-01-17 23:51:08.099 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.143 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17282, completion_tokens: 348
2026-01-17 23:51:08.724 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.145 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17023, completion_tokens: 425
2026-01-17 23:51:09.058 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.148 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16781, completion_tokens: 537
2026-01-17 23:51:11.817 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.151 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16873, completion_tokens: 361
2026-01-17 23:51:28.104 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.152 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 7202, completion_tokens: 640
2026-01-17 23:51:28.114 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:100 - Retrieved 512 communities
2026-01-17 23:51:28.341 | INFO     | Core.Query.BaseQuery:_map_global_communities:141 - Grouping to 18 groups for global search
2026-01-17 23:51:35.680 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.155 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16666, completion_tokens: 322
2026-01-17 23:51:36.594 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.158 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16976, completion_tokens: 330
2026-01-17 23:51:36.615 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.161 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16652, completion_tokens: 346
2026-01-17 23:51:36.640 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.163 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16855, completion_tokens: 369
2026-01-17 23:51:36.665 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.166 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17088, completion_tokens: 361
2026-01-17 23:51:37.265 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.169 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16870, completion_tokens: 344
2026-01-17 23:51:37.436 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.172 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17174, completion_tokens: 351
2026-01-17 23:51:37.526 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.174 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16934, completion_tokens: 370
2026-01-17 23:51:37.586 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.177 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17283, completion_tokens: 381
2026-01-17 23:51:37.673 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.180 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16874, completion_tokens: 353
2026-01-17 23:51:37.696 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.183 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17004, completion_tokens: 333
2026-01-17 23:51:38.064 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.185 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17024, completion_tokens: 342
2026-01-17 23:51:38.125 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.188 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16807, completion_tokens: 347
2026-01-17 23:51:38.447 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.191 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16782, completion_tokens: 376
2026-01-17 23:51:38.535 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.194 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17008, completion_tokens: 384
2026-01-17 23:51:38.959 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.197 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17274, completion_tokens: 379
2026-01-17 23:51:39.621 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.199 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17057, completion_tokens: 348
2026-01-17 23:51:46.285 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.202 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16847, completion_tokens: 394
2026-01-17 23:51:57.771 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.203 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 6638, completion_tokens: 607
2026-01-17 23:51:57.781 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:100 - Retrieved 512 communities
2026-01-17 23:51:57.966 | INFO     | Core.Query.BaseQuery:_map_global_communities:141 - Grouping to 18 groups for global search
2026-01-17 23:52:04.478 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.206 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16970, completion_tokens: 264
2026-01-17 23:52:04.810 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.209 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17018, completion_tokens: 277
2026-01-17 23:52:05.064 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.212 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17268, completion_tokens: 299
2026-01-17 23:52:05.139 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.214 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16849, completion_tokens: 245
2026-01-17 23:52:05.286 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.217 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17168, completion_tokens: 279
2026-01-17 23:52:05.527 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.220 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16776, completion_tokens: 276
2026-01-17 23:52:05.719 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.222 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16868, completion_tokens: 299
2026-01-17 23:52:06.173 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.225 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16864, completion_tokens: 272
2026-01-17 23:52:06.282 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.228 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17051, completion_tokens: 297
2026-01-17 23:52:06.467 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.231 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16646, completion_tokens: 327
2026-01-17 23:52:06.479 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.233 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16928, completion_tokens: 298
2026-01-17 23:52:07.046 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.236 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17002, completion_tokens: 297
2026-01-17 23:52:07.326 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.239 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16998, completion_tokens: 278
2026-01-17 23:52:07.399 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.241 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16801, completion_tokens: 269
2026-01-17 23:52:07.465 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.244 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16660, completion_tokens: 321
2026-01-17 23:52:07.650 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.247 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17277, completion_tokens: 326
2026-01-17 23:52:07.729 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.250 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16841, completion_tokens: 275
2026-01-17 23:52:11.028 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.252 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17082, completion_tokens: 264
2026-01-17 23:52:20.208 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.253 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 5642, completion_tokens: 427
2026-01-17 23:52:20.215 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:100 - Retrieved 512 communities
2026-01-17 23:52:20.464 | INFO     | Core.Query.BaseQuery:_map_global_communities:141 - Grouping to 18 groups for global search
2026-01-17 23:52:28.421 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.256 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17024, completion_tokens: 266
2026-01-17 23:52:28.560 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.259 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16870, completion_tokens: 323
2026-01-17 23:52:28.898 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.262 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17057, completion_tokens: 314
2026-01-17 23:52:28.982 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.264 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16652, completion_tokens: 328
2026-01-17 23:52:29.300 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.267 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16807, completion_tokens: 341
2026-01-17 23:52:29.303 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.270 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16855, completion_tokens: 352
2026-01-17 23:52:29.369 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.273 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17274, completion_tokens: 332
2026-01-17 23:52:29.530 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.275 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16874, completion_tokens: 352
2026-01-17 23:52:29.813 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.278 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17174, completion_tokens: 343
2026-01-17 23:52:30.002 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.281 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16847, completion_tokens: 409
2026-01-17 23:52:30.207 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.284 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17088, completion_tokens: 391
2026-01-17 23:52:30.348 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.286 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16976, completion_tokens: 318
2026-01-17 23:52:30.732 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.289 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16666, completion_tokens: 397
2026-01-17 23:52:32.964 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.292 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16934, completion_tokens: 374
2026-01-17 23:52:33.826 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.295 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17004, completion_tokens: 373
2026-01-17 23:52:37.250 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.297 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16782, completion_tokens: 359
2026-01-17 23:52:37.851 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.300 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17283, completion_tokens: 307
2026-01-17 23:52:53.425 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.303 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17008, completion_tokens: 413
2026-01-17 23:53:04.767 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.304 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 6499, completion_tokens: 542
2026-01-17 23:53:04.777 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:100 - Retrieved 512 communities
2026-01-17 23:53:05.001 | INFO     | Core.Query.BaseQuery:_map_global_communities:141 - Grouping to 18 groups for global search
2026-01-17 23:53:11.735 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.307 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16976, completion_tokens: 198
2026-01-17 23:53:12.203 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.310 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16934, completion_tokens: 216
2026-01-17 23:53:12.365 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.312 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16874, completion_tokens: 280
2026-01-17 23:53:12.581 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.315 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17008, completion_tokens: 264
2026-01-17 23:53:12.625 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.318 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16782, completion_tokens: 310
2026-01-17 23:53:12.677 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.320 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16855, completion_tokens: 229
