2026-04-02 13:23:49.819 | INFO     | Core.Chunk.DocChunk:build_chunks:27 - Starting chunk the given documents
2026-04-02 13:25:22.877 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.063 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17363, completion_tokens: 5
2026-04-02 13:25:22.878 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 13:25:23.228 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.066 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17065, completion_tokens: 153
2026-04-02 13:25:23.821 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.069 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17028, completion_tokens: 133
2026-04-02 13:25:23.878 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.071 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16746, completion_tokens: 140
2026-04-02 13:25:23.887 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.074 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17233, completion_tokens: 145
2026-04-02 13:25:24.001 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.077 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17369, completion_tokens: 185
2026-04-02 13:25:24.312 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.079 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16954, completion_tokens: 146
2026-04-02 13:25:24.379 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.082 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16728, completion_tokens: 188
2026-04-02 13:25:24.444 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.085 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16842, completion_tokens: 233
2026-04-02 13:25:24.482 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.087 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16965, completion_tokens: 185
2026-04-02 13:25:24.689 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.090 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17090, completion_tokens: 187
2026-04-02 13:25:24.728 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.092 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16760, completion_tokens: 186
2026-04-02 13:25:24.825 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.095 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17239, completion_tokens: 138
2026-04-02 13:25:25.032 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.098 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17089, completion_tokens: 185
2026-04-02 13:25:25.240 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.101 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17174, completion_tokens: 263
2026-04-02 13:25:30.065 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.101 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3143, completion_tokens: 362
2026-04-02 13:25:30.071 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 13:25:30.198 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 13:25:33.667 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.104 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17208, completion_tokens: 135
2026-04-02 13:25:33.705 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.107 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17107, completion_tokens: 139
2026-04-02 13:25:33.733 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.109 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17029, completion_tokens: 137
2026-04-02 13:25:34.064 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.112 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16735, completion_tokens: 134
2026-04-02 13:25:34.205 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.114 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17065, completion_tokens: 139
2026-04-02 13:25:34.365 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.117 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16721, completion_tokens: 137
2026-04-02 13:25:34.480 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.120 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16940, completion_tokens: 122
2026-04-02 13:25:34.532 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.122 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17028, completion_tokens: 141
2026-04-02 13:25:34.586 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.125 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16703, completion_tokens: 134
2026-04-02 13:25:34.590 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.127 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17064, completion_tokens: 132
2026-04-02 13:25:34.607 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.128 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4682, completion_tokens: 125
2026-04-02 13:25:34.862 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.131 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17040, completion_tokens: 125
2026-04-02 13:25:34.910 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.134 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17003, completion_tokens: 123
2026-04-02 13:25:34.934 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.136 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17149, completion_tokens: 123
2026-04-02 13:25:35.161 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.139 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17344, completion_tokens: 125
2026-04-02 13:25:35.201 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.141 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16929, completion_tokens: 138
2026-04-02 13:25:35.316 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.144 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16817, completion_tokens: 122
2026-04-02 13:25:35.366 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.147 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17355, completion_tokens: 139
2026-04-02 13:25:35.593 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.149 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17214, completion_tokens: 150
2026-04-02 13:25:36.090 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.152 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17338, completion_tokens: 133
2026-04-02 13:25:40.195 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.153 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3090, completion_tokens: 312
2026-04-02 13:25:40.201 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 13:25:40.331 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 13:25:43.711 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.154 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4691, completion_tokens: 218
2026-04-02 13:25:44.904 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.156 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17353, completion_tokens: 239
2026-04-02 13:25:45.055 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.159 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17049, completion_tokens: 285
2026-04-02 13:25:45.216 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.162 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17158, completion_tokens: 270
2026-04-02 13:25:45.229 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.165 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17073, completion_tokens: 264
2026-04-02 13:25:45.265 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.167 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16744, completion_tokens: 223
2026-04-02 13:25:45.270 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.170 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16712, completion_tokens: 285
2026-04-02 13:25:45.550 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.173 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16949, completion_tokens: 259
2026-04-02 13:25:45.555 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.175 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17074, completion_tokens: 246
2026-04-02 13:25:45.557 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.178 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16826, completion_tokens: 251
2026-04-02 13:25:45.561 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.181 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17347, completion_tokens: 251
2026-04-02 13:25:45.579 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.183 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17037, completion_tokens: 261
2026-04-02 13:25:45.725 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.186 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16938, completion_tokens: 245
2026-04-02 13:25:45.762 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.189 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17217, completion_tokens: 208
2026-04-02 13:25:45.803 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.191 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17012, completion_tokens: 269
2026-04-02 13:25:45.865 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.194 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17038, completion_tokens: 219
2026-04-02 13:25:46.607 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.197 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17223, completion_tokens: 284
2026-04-02 13:25:46.958 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.200 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16730, completion_tokens: 271
2026-04-02 13:25:47.022 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.202 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17116, completion_tokens: 275
2026-04-02 13:25:47.055 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.205 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17364, completion_tokens: 270
2026-04-02 13:25:52.384 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.206 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 5691, completion_tokens: 505
2026-04-02 13:25:52.391 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 13:25:52.519 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 13:25:54.847 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.207 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4616, completion_tokens: 17
2026-04-02 13:25:55.575 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.209 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16751, completion_tokens: 39
2026-04-02 13:25:55.727 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.212 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17272, completion_tokens: 52
2026-04-02 13:25:55.788 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.215 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16963, completion_tokens: 42
2026-04-02 13:25:55.811 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.217 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16874, completion_tokens: 60
2026-04-02 13:25:55.836 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.220 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17041, completion_tokens: 39
2026-04-02 13:25:55.920 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.222 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16998, completion_tokens: 48
2026-04-02 13:25:55.953 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.225 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16962, completion_tokens: 41
2026-04-02 13:25:56.070 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.228 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17148, completion_tokens: 48
2026-04-02 13:25:56.077 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.230 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16999, completion_tokens: 39
2026-04-02 13:25:56.162 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.233 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16937, completion_tokens: 60
2026-04-02 13:25:56.251 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.235 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16637, completion_tokens: 52
2026-04-02 13:25:56.493 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.238 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16669, completion_tokens: 60
2026-04-02 13:25:56.605 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.240 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17278, completion_tokens: 49
2026-04-02 13:25:56.873 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.243 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16863, completion_tokens: 56
2026-04-02 13:25:56.907 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.246 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17083, completion_tokens: 49
2026-04-02 13:25:56.933 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.248 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16655, completion_tokens: 60
2026-04-02 13:25:57.142 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.251 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17142, completion_tokens: 72
2026-04-02 13:25:58.045 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.253 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17289, completion_tokens: 49
2026-04-02 13:25:58.699 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.256 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16974, completion_tokens: 105
2026-04-02 13:26:02.197 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.256 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 637, completion_tokens: 272
2026-04-02 13:26:02.204 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 13:26:02.330 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 13:26:05.885 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.257 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4681, completion_tokens: 203
2026-04-02 13:26:06.619 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.260 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17028, completion_tokens: 184
2026-04-02 13:26:06.897 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.262 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17213, completion_tokens: 219
2026-04-02 13:26:07.098 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.265 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17148, completion_tokens: 237
2026-04-02 13:26:07.244 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.268 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17343, completion_tokens: 212
2026-04-02 13:26:07.414 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.271 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17337, completion_tokens: 249
2026-04-02 13:26:07.558 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.273 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16734, completion_tokens: 212
