2026-04-02 12:57:00.560 | INFO     | Core.Chunk.DocChunk:build_chunks:27 - Starting chunk the given documents
2026-04-02 12:58:22.085 | INFO     | Core.Storage.JsonKVStorage:load:33 - Load KV ./Output_denoised/quality/kg_graph/community_storage_community_node_map.json with 6510 data
2026-04-02 12:58:22.085 | INFO     | Core.Community.LeidenCommunity:_load_cluster_map:281 - ✅ Successfully loaded community <-> node map.
2026-04-02 12:58:22.091 | INFO     | Core.Community.BaseCommunity:generate_community_report:26 - Generating community report...
2026-04-02 12:58:22.197 | INFO     | Core.Storage.JsonKVStorage:load:33 - Load KV ./Output_denoised/quality/kg_graph/community_storage_community_report.json with 2116 data
2026-04-02 12:58:22.224 | INFO     | Core.Storage.NetworkXStorage:_cluster_data_to_subgraphs:159 - Rewrite the graph with cluster data
2026-04-02 12:58:22.225 | INFO     | Core.Storage.NetworkXStorage:_persist:109 - Writing graph into ./Output_denoised/quality/kg_graph/graph_storage_nx_data.graphml
2026-04-02 12:58:22.229 | INFO     | Core.Storage.NetworkXStorage:write_nx_graph:45 - Writing graph with 11842 nodes, 10289 edges
2026-04-02 12:58:24.109 | INFO     | Core.Community.LeidenCommunity:_load_community_report:265 - Successfully loaded community report.
2026-04-02 12:58:24.109 | INFO     | Core.Community.BaseCommunity:generate_community_report:34 - ✅ [Community Report]  Finished
2026-04-02 12:58:24.109 | INFO     | Core.GraphRAG:_update_costs_info:205 - Index Building stage cost: Total prompt token: 0, Total completeion token: 0, Total cost: 0
2026-04-02 12:58:24.109 | INFO     | Core.GraphRAG:_update_costs_info:207 - Index Building time(s): 81.58
2026-04-02 12:58:24.109 | INFO     | Core.GraphRAG:_build_retriever_context:176 - Building retriever context for the current execution
2026-04-02 12:58:24.112 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 12:58:24.231 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 12:58:26.263 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.001 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4620, completion_tokens: 15
2026-04-02 12:58:26.666 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.003 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16967, completion_tokens: 5
2026-04-02 12:58:26.667 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 12:58:27.251 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.006 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16673, completion_tokens: 52
2026-04-02 12:58:27.291 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.008 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17282, completion_tokens: 52
2026-04-02 12:58:27.318 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.011 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17087, completion_tokens: 5
2026-04-02 12:58:27.318 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 12:58:27.321 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.014 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16941, completion_tokens: 52
2026-04-02 12:58:27.385 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.016 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16867, completion_tokens: 53
2026-04-02 12:58:27.401 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.019 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17003, completion_tokens: 5
2026-04-02 12:58:27.401 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 12:58:27.465 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.021 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17276, completion_tokens: 5
2026-04-02 12:58:27.465 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 12:58:27.571 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.024 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16641, completion_tokens: 52
2026-04-02 12:58:27.630 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.026 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16755, completion_tokens: 5
2026-04-02 12:58:27.630 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 12:58:27.675 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.029 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17146, completion_tokens: 53
2026-04-02 12:58:27.787 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.031 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17002, completion_tokens: 52
2026-04-02 12:58:27.790 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.034 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16966, completion_tokens: 53
2026-04-02 12:58:27.855 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.037 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17152, completion_tokens: 53
2026-04-02 12:58:27.924 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.039 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17045, completion_tokens: 52
2026-04-02 12:58:28.024 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.042 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16978, completion_tokens: 53
2026-04-02 12:58:28.128 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.044 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17293, completion_tokens: 52
2026-04-02 12:58:28.181 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.047 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16659, completion_tokens: 5
2026-04-02 12:58:28.181 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 12:58:43.241 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.050 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16878, completion_tokens: 52
2026-04-02 12:58:45.591 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.050 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 487, completion_tokens: 67
2026-04-02 12:58:45.598 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 12:58:45.723 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 12:58:48.727 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.052 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17363, completion_tokens: 5
2026-04-02 12:58:48.728 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 12:58:48.745 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.055 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17239, completion_tokens: 5
2026-04-02 12:58:48.745 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 12:58:48.887 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.057 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17053, completion_tokens: 5
2026-04-02 12:58:48.888 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 12:58:49.302 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.060 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16728, completion_tokens: 130
2026-04-02 12:58:49.326 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.063 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17089, completion_tokens: 103
2026-04-02 12:58:49.574 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.065 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17090, completion_tokens: 146
2026-04-02 12:58:49.589 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.068 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16746, completion_tokens: 141
2026-04-02 12:58:49.633 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.070 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16965, completion_tokens: 148
2026-04-02 12:58:49.723 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.073 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17380, completion_tokens: 185
2026-04-02 12:58:49.837 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.074 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4707, completion_tokens: 116
2026-04-02 12:58:49.884 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.077 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16760, completion_tokens: 186
2026-04-02 12:58:49.946 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.079 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16842, completion_tokens: 184
2026-04-02 12:58:50.314 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.082 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17369, completion_tokens: 185
2026-04-02 12:58:50.319 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.085 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17028, completion_tokens: 133
2026-04-02 12:58:50.425 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.087 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17233, completion_tokens: 255
2026-04-02 12:58:50.436 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.090 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17174, completion_tokens: 151
2026-04-02 12:58:50.549 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.093 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16954, completion_tokens: 146
2026-04-02 12:58:50.943 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.095 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17132, completion_tokens: 189
2026-04-02 12:58:51.191 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.098 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17065, completion_tokens: 146
2026-04-02 13:00:23.194 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.101 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17054, completion_tokens: 5
2026-04-02 13:00:23.194 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-04-02 13:00:27.340 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.101 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3005, completion_tokens: 314
2026-04-02 13:00:27.347 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 13:00:27.473 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 13:00:31.045 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.102 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4682, completion_tokens: 125
2026-04-02 13:00:32.537 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.105 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17029, completion_tokens: 137
2026-04-02 13:00:33.358 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.107 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16929, completion_tokens: 122
2026-04-02 13:00:33.364 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.110 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17064, completion_tokens: 123
2026-04-02 13:00:33.415 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.112 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17355, completion_tokens: 125
2026-04-02 13:00:33.472 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.115 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17003, completion_tokens: 139
2026-04-02 13:00:33.688 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.118 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17338, completion_tokens: 140
2026-04-02 13:00:33.935 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.120 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16721, completion_tokens: 124
2026-04-02 13:00:34.082 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.123 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17149, completion_tokens: 123
2026-04-02 13:00:34.086 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.126 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17040, completion_tokens: 127
2026-04-02 13:00:34.212 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.128 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16735, completion_tokens: 138
2026-04-02 13:00:34.238 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.131 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16940, completion_tokens: 122
2026-04-02 13:00:34.328 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.133 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16817, completion_tokens: 123
2026-04-02 13:00:34.366 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.136 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17028, completion_tokens: 138
2026-04-02 13:00:34.565 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.139 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17065, completion_tokens: 148
2026-04-02 13:00:34.652 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.141 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17107, completion_tokens: 143
2026-04-02 13:00:34.970 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.144 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16703, completion_tokens: 137
2026-04-02 13:00:35.050 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.147 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17344, completion_tokens: 137
2026-04-02 13:00:57.087 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.149 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17214, completion_tokens: 137
2026-04-02 13:01:02.169 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.152 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17208, completion_tokens: 135
2026-04-02 13:01:06.009 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.153 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3077, completion_tokens: 310
2026-04-02 13:01:06.016 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 13:01:06.141 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 13:01:09.516 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.153 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4691, completion_tokens: 72
2026-04-02 13:01:10.301 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.156 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17037, completion_tokens: 252
2026-04-02 13:01:10.404 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.159 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16712, completion_tokens: 283
2026-04-02 13:01:10.790 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.161 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17049, completion_tokens: 136
2026-04-02 13:01:10.930 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.164 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16826, completion_tokens: 213
2026-04-02 13:01:11.045 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.167 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17012, completion_tokens: 212
2026-04-02 13:01:11.112 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.169 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17116, completion_tokens: 268
2026-04-02 13:01:11.399 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.172 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16938, completion_tokens: 250
2026-04-02 13:01:11.434 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.175 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17158, completion_tokens: 270
2026-04-02 13:01:11.454 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.178 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17038, completion_tokens: 255
2026-04-02 13:01:11.514 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.180 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17073, completion_tokens: 253
2026-04-02 13:01:11.573 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.183 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16949, completion_tokens: 267
2026-04-02 13:01:11.643 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.186 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17347, completion_tokens: 213
2026-04-02 13:01:11.796 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.189 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17364, completion_tokens: 248
2026-04-02 13:01:12.370 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.191 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16744, completion_tokens: 267
2026-04-02 13:01:12.420 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.194 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16730, completion_tokens: 272
2026-04-02 13:01:18.133 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.197 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17074, completion_tokens: 237
2026-04-02 13:01:25.416 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.199 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17353, completion_tokens: 241
2026-04-02 13:01:47.370 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.202 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17217, completion_tokens: 281
2026-04-02 13:03:47.184 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.205 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17223, completion_tokens: 298
2026-04-02 13:03:53.261 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.206 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 5287, completion_tokens: 487
2026-04-02 13:03:53.267 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 13:03:53.393 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 13:03:55.491 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.207 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4616, completion_tokens: 15
2026-04-02 13:03:56.141 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.209 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16963, completion_tokens: 60
2026-04-02 13:03:56.222 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.212 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16998, completion_tokens: 39
2026-04-02 13:03:56.747 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.214 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17041, completion_tokens: 48
2026-04-02 13:03:56.894 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.217 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16874, completion_tokens: 60
2026-04-02 13:03:56.916 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.219 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16669, completion_tokens: 40
2026-04-02 13:03:56.923 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.222 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16655, completion_tokens: 15
2026-04-02 13:03:56.953 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.224 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16637, completion_tokens: 60
2026-04-02 13:03:56.980 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.227 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16863, completion_tokens: 39
2026-04-02 13:03:57.025 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.230 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16999, completion_tokens: 48
2026-04-02 13:03:57.135 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.232 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16751, completion_tokens: 48
2026-04-02 13:03:57.159 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.235 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17272, completion_tokens: 49
2026-04-02 13:03:57.166 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.237 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16937, completion_tokens: 60
2026-04-02 13:03:57.245 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.240 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17142, completion_tokens: 74
2026-04-02 13:03:57.457 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.243 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16962, completion_tokens: 41
2026-04-02 13:03:57.463 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.245 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16974, completion_tokens: 107
2026-04-02 13:03:57.502 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.248 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17278, completion_tokens: 49
2026-04-02 13:03:57.666 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.250 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17289, completion_tokens: 49
2026-04-02 13:03:57.784 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.253 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17083, completion_tokens: 60
2026-04-02 13:03:59.928 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.256 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17148, completion_tokens: 60
2026-04-02 13:04:03.389 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.256 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 640, completion_tokens: 288
2026-04-02 13:04:03.396 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:115 - Retrieved 512 communities
2026-04-02 13:04:03.522 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-04-02 13:04:07.496 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.259 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17039, completion_tokens: 230
2026-04-02 13:04:07.532 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.259 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 4681, completion_tokens: 188
2026-04-02 13:04:07.769 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.262 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16734, completion_tokens: 226
2026-04-02 13:04:07.833 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.265 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17343, completion_tokens: 192
2026-04-02 13:04:08.022 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.267 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17063, completion_tokens: 226
2026-04-02 13:04:08.078 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.270 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16816, completion_tokens: 212
2026-04-02 13:04:08.168 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.273 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17106, completion_tokens: 215
2026-04-02 13:04:08.354 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.275 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16928, completion_tokens: 260
