2026-01-20 17:42:52.068 | INFO     | Core.Chunk.DocChunk:build_chunks:27 - Starting chunk the given documents
2026-01-20 17:43:24.367 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.022 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3250, completion_tokens: 492
2026-01-20 17:43:24.483 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.023 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3241, completion_tokens: 748
2026-01-20 17:43:24.610 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.024 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3247, completion_tokens: 764
2026-01-20 17:43:25.097 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.025 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2282, completion_tokens: 702
2026-01-20 17:43:26.339 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.025 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3260, completion_tokens: 460
2026-01-20 17:43:26.481 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.027 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3248, completion_tokens: 1333
2026-01-20 17:43:26.995 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.028 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3252, completion_tokens: 670
2026-01-20 17:43:27.364 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.029 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2511, completion_tokens: 923
2026-01-20 17:43:27.851 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.030 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3241, completion_tokens: 810
2026-01-20 17:43:28.124 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.030 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3113, completion_tokens: 454
2026-01-20 17:43:28.796 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.031 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3256, completion_tokens: 640
2026-01-20 17:43:30.180 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.032 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3247, completion_tokens: 798
2026-01-20 17:43:30.912 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.033 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2857, completion_tokens: 930
2026-01-20 17:43:31.318 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.034 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3159, completion_tokens: 754
2026-01-20 17:43:31.421 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.035 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2844, completion_tokens: 559
2026-01-20 17:43:31.637 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.035 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2239, completion_tokens: 319
2026-01-20 17:43:32.273 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.036 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3216, completion_tokens: 994
2026-01-20 17:43:32.380 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.037 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3233, completion_tokens: 565
2026-01-20 17:43:33.140 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.038 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2151, completion_tokens: 466
2026-01-20 17:43:34.653 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.038 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 2126, completion_tokens: 283
2026-01-20 17:43:34.741 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.039 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2172, completion_tokens: 332
2026-01-20 17:43:37.543 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.039 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 2085, completion_tokens: 206
2026-01-20 17:43:37.797 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.040 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3242, completion_tokens: 552
2026-01-20 17:43:38.905 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.041 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3232, completion_tokens: 1182
2026-01-20 17:43:39.654 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.042 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3228, completion_tokens: 908
2026-01-20 17:43:40.101 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.043 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3240, completion_tokens: 931
2026-01-20 17:43:40.374 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.044 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2142, completion_tokens: 375
2026-01-20 17:43:40.936 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.045 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2831, completion_tokens: 508
2026-01-20 17:43:42.171 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.046 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3218, completion_tokens: 658
2026-01-20 17:43:42.840 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.047 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3239, completion_tokens: 950
2026-01-20 17:43:43.082 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.047 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2430, completion_tokens: 773
2026-01-20 17:43:43.325 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.048 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3244, completion_tokens: 674
2026-01-20 17:43:44.748 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.049 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3175, completion_tokens: 582
2026-01-20 17:43:44.969 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.050 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3235, completion_tokens: 761
2026-01-20 17:43:46.142 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.051 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3237, completion_tokens: 714
2026-01-20 17:43:46.995 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.052 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3233, completion_tokens: 551
2026-01-20 17:43:47.056 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.053 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3242, completion_tokens: 986
2026-01-20 17:43:49.522 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.053 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2149, completion_tokens: 456
2026-01-20 17:43:51.357 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.055 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3247, completion_tokens: 905
2026-01-20 17:43:52.220 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.055 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3240, completion_tokens: 826
2026-01-20 17:43:52.713 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.056 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2301, completion_tokens: 571
2026-01-20 17:43:52.838 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.057 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2552, completion_tokens: 418
2026-01-20 17:43:52.883 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.057 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2377, completion_tokens: 487
2026-01-20 17:43:54.463 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.058 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3247, completion_tokens: 847
2026-01-20 17:43:55.120 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.059 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3244, completion_tokens: 637
2026-01-20 17:43:55.590 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.060 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3243, completion_tokens: 702
2026-01-20 17:43:55.668 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.061 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3240, completion_tokens: 840
2026-01-20 17:43:56.280 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.062 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3248, completion_tokens: 965
2026-01-20 17:43:56.540 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.063 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3252, completion_tokens: 803
2026-01-20 17:43:58.588 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.064 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2286, completion_tokens: 749
2026-01-20 17:43:58.727 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.065 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3245, completion_tokens: 736
2026-01-20 17:43:59.387 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.066 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2257, completion_tokens: 705
2026-01-20 17:44:01.873 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.067 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2927, completion_tokens: 841
2026-01-20 17:44:04.473 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.067 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2412, completion_tokens: 482
2026-01-20 17:44:04.984 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.068 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3246, completion_tokens: 987
2026-01-20 17:44:05.564 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.069 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2610, completion_tokens: 565
2026-01-20 17:44:06.819 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.070 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2157, completion_tokens: 391
2026-01-20 17:44:07.022 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.071 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3244, completion_tokens: 610
2026-01-20 17:44:07.096 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.072 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3235, completion_tokens: 769
2026-01-20 17:44:07.620 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.072 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3241, completion_tokens: 735
2026-01-20 17:44:08.179 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.073 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3233, completion_tokens: 689
2026-01-20 17:44:09.182 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.074 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3247, completion_tokens: 624
2026-01-20 17:44:09.652 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.075 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 2143, completion_tokens: 272
2026-01-20 17:44:10.090 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.075 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3229, completion_tokens: 497
2026-01-20 17:44:10.967 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.077 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3244, completion_tokens: 954
2026-01-20 17:44:12.055 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.077 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3240, completion_tokens: 544
2026-01-20 17:44:12.563 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.078 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3246, completion_tokens: 827
2026-01-20 17:44:12.970 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.079 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2846, completion_tokens: 866
2026-01-20 17:44:12.981 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.080 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3228, completion_tokens: 1111
2026-01-20 17:44:16.416 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.081 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3232, completion_tokens: 955
2026-01-20 17:44:16.770 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.082 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 2108, completion_tokens: 207
2026-01-20 17:44:18.143 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.083 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3220, completion_tokens: 595
2026-01-20 17:44:20.782 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.084 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3225, completion_tokens: 663
2026-01-20 17:44:21.539 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.084 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2758, completion_tokens: 619
2026-01-20 17:44:22.273 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.085 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2204, completion_tokens: 390
2026-01-20 17:44:22.558 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.086 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3233, completion_tokens: 778
2026-01-20 17:44:22.805 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.087 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3042, completion_tokens: 1303
2026-01-20 17:44:23.051 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.088 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3235, completion_tokens: 1170
2026-01-20 17:44:23.271 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.089 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2434, completion_tokens: 915
2026-01-20 17:44:23.483 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.090 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3249, completion_tokens: 603
2026-01-20 17:44:23.958 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.091 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2506, completion_tokens: 661
2026-01-20 17:44:24.635 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.092 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2475, completion_tokens: 661
2026-01-20 17:44:26.467 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.093 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3241, completion_tokens: 771
2026-01-20 17:44:26.838 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.094 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3245, completion_tokens: 819
2026-01-20 17:44:27.003 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.094 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3241, completion_tokens: 665
2026-01-20 17:44:27.974 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.095 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3202, completion_tokens: 609
2026-01-20 17:44:31.287 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.096 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3237, completion_tokens: 814
2026-01-20 17:44:32.194 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.098 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3241, completion_tokens: 1499
2026-01-20 17:44:32.402 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.099 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3038, completion_tokens: 734
2026-01-20 17:44:32.413 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.100 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3253, completion_tokens: 1527
2026-01-20 17:44:34.723 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.101 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2348, completion_tokens: 412
2026-01-20 17:44:34.906 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.101 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3217, completion_tokens: 518
2026-01-20 17:44:36.392 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.102 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2491, completion_tokens: 870
2026-01-20 17:44:36.869 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.103 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3218, completion_tokens: 611
2026-01-20 17:44:38.041 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.104 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3176, completion_tokens: 763
2026-01-20 17:44:38.327 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.105 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3209, completion_tokens: 940
2026-01-20 17:44:38.549 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.106 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3197, completion_tokens: 695
2026-01-20 17:44:39.566 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.107 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3216, completion_tokens: 812
2026-01-20 17:44:40.707 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.108 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3209, completion_tokens: 762
2026-01-20 17:44:41.228 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.109 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3216, completion_tokens: 950
2026-01-20 17:44:43.106 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.110 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3208, completion_tokens: 903
2026-01-20 17:44:44.967 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.111 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3207, completion_tokens: 852
2026-01-20 17:44:48.834 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.112 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3234, completion_tokens: 928
2026-01-20 17:44:49.067 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.113 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2594, completion_tokens: 508
2026-01-20 17:44:50.525 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.114 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3239, completion_tokens: 758
2026-01-20 17:44:50.768 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.114 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2591, completion_tokens: 738
2026-01-20 17:44:50.971 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.115 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3236, completion_tokens: 503
2026-01-20 17:44:52.274 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.116 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3241, completion_tokens: 612
2026-01-20 17:44:52.681 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.117 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3241, completion_tokens: 841
2026-01-20 17:44:53.327 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.118 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3237, completion_tokens: 524
2026-01-20 17:44:54.355 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.119 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3239, completion_tokens: 790
2026-01-20 17:44:54.459 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.120 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3244, completion_tokens: 504
2026-01-20 17:44:58.249 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.121 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3240, completion_tokens: 987
2026-01-20 17:44:59.894 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.121 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3229, completion_tokens: 461
2026-01-20 17:45:00.958 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.122 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 2174, completion_tokens: 407
2026-01-20 17:45:01.340 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.123 | Max budget: $10.000 | Current cost: $0.001, prompt_tokens: 3229, completion_tokens: 860
