2026-01-20 17:20:31.056 | INFO     | Core.Chunk.DocChunk:build_chunks:27 - Starting chunk the given documents
2026-01-20 17:22:23.180 | INFO     | Core.Storage.JsonKVStorage:load:33 - Load KV ./Output/quality/kg_graph/community_storage_community_node_map.json with 9570 data
2026-01-20 17:22:23.180 | INFO     | Core.Community.LeidenCommunity:_load_cluster_map:279 - ✅ Successfully loaded community <-> node map.
2026-01-20 17:22:23.190 | INFO     | Core.Community.BaseCommunity:generate_community_report:26 - Generating community report...
2026-01-20 17:22:24.026 | INFO     | Core.Storage.JsonKVStorage:load:33 - Load KV ./Output/quality/kg_graph/community_storage_community_report.json with 2355 data
2026-01-20 17:22:24.621 | INFO     | Core.Community.LeidenCommunity:_load_community_report:263 - Successfully loaded community report.
2026-01-20 17:22:24.621 | INFO     | Core.Community.BaseCommunity:generate_community_report:34 - ✅ [Community Report]  Finished
2026-01-20 17:22:24.621 | INFO     | Core.GraphRAG:_update_costs_info:205 - Index Building stage cost: Total prompt token: 0, Total completeion token: 0, Total cost: 0
2026-01-20 17:22:24.621 | INFO     | Core.GraphRAG:_update_costs_info:207 - Index Building time(s): 110.58
2026-01-20 17:22:24.621 | INFO     | Core.GraphRAG:_build_retriever_context:176 - Building retriever context for the current execution
2026-01-20 17:22:24.629 | INFO     | Core.Retriever.CommunityRetriever:find_relevant_community_by_level:112 - Retrieved 512 communities
2026-01-20 17:22:24.785 | INFO     | Core.Query.BaseQuery:_map_global_communities:158 - Grouping to 20 groups for global search
2026-01-20 17:22:27.730 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.002 | Max budget: $10.000 | Current cost: $0.002, prompt_tokens: 12534, completion_tokens: 4
2026-01-20 17:22:27.731 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-01-20 17:22:27.775 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.004 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16748, completion_tokens: 18
2026-01-20 17:22:27.775 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-01-20 17:22:27.837 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.007 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17238, completion_tokens: 4
2026-01-20 17:22:27.838 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-01-20 17:22:27.857 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.010 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17132, completion_tokens: 4
2026-01-20 17:22:27.857 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-01-20 17:22:27.980 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.012 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16951, completion_tokens: 4
2026-01-20 17:22:27.981 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-01-20 17:22:28.169 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.015 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17189, completion_tokens: 4
2026-01-20 17:22:28.170 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-01-20 17:22:28.315 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.017 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16689, completion_tokens: 4
2026-01-20 17:22:28.316 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-01-20 17:22:28.387 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.020 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16648, completion_tokens: 52
2026-01-20 17:22:28.491 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.022 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16796, completion_tokens: 47
2026-01-20 17:22:28.552 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.025 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16744, completion_tokens: 52
2026-01-20 17:22:28.568 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.027 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17312, completion_tokens: 4
2026-01-20 17:22:28.568 | WARNING  | Core.Common.Utils:prase_json_from_response:216 - No values could be extracted from the string.
2026-01-20 17:22:28.915 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.030 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17078, completion_tokens: 51
2026-01-20 17:22:29.218 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.033 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 16710, completion_tokens: 51
2026-01-20 17:22:29.707 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.035 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17134, completion_tokens: 51
2026-01-20 17:22:29.844 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.038 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17134, completion_tokens: 57
2026-01-20 17:22:30.449 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.040 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17246, completion_tokens: 47
2026-01-20 17:22:30.908 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.043 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17182, completion_tokens: 51
2026-01-20 17:22:34.298 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.046 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17299, completion_tokens: 51
2026-01-20 17:22:34.624 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.048 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17070, completion_tokens: 52
2026-01-20 17:22:37.174 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.051 | Max budget: $10.000 | Current cost: $0.003, prompt_tokens: 17179, completion_tokens: 51
2026-01-20 17:22:42.868 | INFO     | Core.Common.CostManager:update_cost:57 - Total running cost: $0.051 | Max budget: $10.000 | Current cost: $0.000, prompt_tokens: 568, completion_tokens: 230
